HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.image_A_url,Input.image_B_url,Answer.choice,Approve,Reject
378G7J1SJLDF8SS7WZMHUOEWTQJWEU,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3X4MXAO0BH473GU587BJIF93DMVWRU,A3MZ9RQJX9T656,Submitted,Tue Oct 23 08:18:23 PDT 2018,Tue Oct 23 08:18:28 PDT 2018,Tue Oct 30 08:18:28 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),R57_original.png,R57_diff.png,R57_l2.png,optionA,,
378G7J1SJLDF8SS7WZMHUOEWTQJWEU,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3XXU1SWE8NBMW973DPWCGUBPCDT0AP,A3ITZNJQUTIZ4C,Submitted,Tue Oct 23 08:19:04 PDT 2018,Tue Oct 23 08:48:13 PDT 2018,Tue Oct 30 08:48:13 PDT 2018,,,,1749,0% (0/0),0% (0/0),0% (0/0),R57_original.png,R57_diff.png,R57_l2.png,optionA,,
3VDVA3ILIDUKR58V56NK119EATQ1GI,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,37U1UTWH9W2WDFYNA4VD4Z6HVFTR8B,AHAF93PYUCVQ1,Submitted,Tue Oct 23 08:20:10 PDT 2018,Tue Oct 23 08:21:39 PDT 2018,Tue Oct 30 08:21:39 PDT 2018,,,,89,0% (0/0),0% (0/0),0% (0/0),R59_original.png,R59_diff.png,R59_l2.png,optionA,,
3VDVA3ILIDUKR58V56NK119EATQ1GI,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,37ZHEEHM6X20UZ82P92B8176EH737W,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:19:48 PDT 2018,Tue Oct 23 08:23:07 PDT 2018,Tue Oct 30 08:23:07 PDT 2018,,,,199,0% (0/0),0% (0/0),0% (0/0),R59_original.png,R59_diff.png,R59_l2.png,optionA,,
3VDVA3ILIDUKR58V56NK119EATQ1GI,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,38BQUHLA9XG81R8BCDOSFM274XXMOK,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:18:21 PDT 2018,Tue Oct 23 08:22:56 PDT 2018,Tue Oct 30 08:22:56 PDT 2018,,,,275,0% (0/0),0% (0/0),0% (0/0),R59_original.png,R59_diff.png,R59_l2.png,optionA,,
3VDVA3ILIDUKR58V56NK119EATQ1GI,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3OONKJ5DKDZCI04ELOYJ16RDSYTOBX,ANQG22MEKC96H,Submitted,Tue Oct 23 08:18:20 PDT 2018,Tue Oct 23 08:18:59 PDT 2018,Tue Oct 30 08:18:59 PDT 2018,,,,39,0% (0/0),0% (0/0),0% (0/0),R59_original.png,R59_diff.png,R59_l2.png,optionB,,
3VDVA3ILIDUKR58V56NK119EATQ1GI,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3QJOXOW4XK7MP0VMIZLWAA8T0VRMEG,ABMPX2Y2IRBMG,Submitted,Tue Oct 23 08:18:15 PDT 2018,Tue Oct 23 08:19:47 PDT 2018,Tue Oct 30 08:19:47 PDT 2018,,,,92,0% (0/0),0% (0/0),0% (0/0),R59_original.png,R59_diff.png,R59_l2.png,optionB,,
3L2OEKSTW9P2OWDGYXI5NB3QTVM8Y7,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3DHE4R9OCXRU2ANKECS0V4F776QG21,ABMPX2Y2IRBMG,Submitted,Tue Oct 23 08:19:25 PDT 2018,Tue Oct 23 08:21:38 PDT 2018,Tue Oct 30 08:21:38 PDT 2018,,,,133,0% (0/0),0% (0/0),0% (0/0),R62_original.png,R62_diff.png,R62_l2.png,optionA,,
3L2OEKSTW9P2OWDGYXI5NB3QTVM8Y7,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3EICBYG645CHRU5NJB294UG9BPKCJA,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:20:10 PDT 2018,Tue Oct 23 08:23:12 PDT 2018,Tue Oct 30 08:23:12 PDT 2018,,,,182,0% (0/0),0% (0/0),0% (0/0),R62_original.png,R62_diff.png,R62_l2.png,optionA,,
3L2OEKSTW9P2OWDGYXI5NB3QTVM8Y7,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3QL2OFSM97YDAKW8Y9U1X1XQK9OCND,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:26 PDT 2018,Tue Oct 23 08:21:00 PDT 2018,Tue Oct 30 08:21:00 PDT 2018,,,,154,0% (0/0),0% (0/0),0% (0/0),R62_original.png,R62_diff.png,R62_l2.png,optionA,,
3L2OEKSTW9P2OWDGYXI5NB3QTVM8Y7,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3RGU30DZTBOU0GHEW0WN7QLL53OMJ2,A273DS7TQWR9M1,Submitted,Tue Oct 23 08:20:09 PDT 2018,Tue Oct 23 08:53:28 PDT 2018,Tue Oct 30 08:53:28 PDT 2018,,,,1999,0% (0/0),0% (0/0),0% (0/0),R62_original.png,R62_diff.png,R62_l2.png,optionA,,
3L2OEKSTW9P2OWDGYXI5NB3QTVM8Y7,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3UJ1CZ6IZI5PRCFYRVOFIP1MFRAS5X,A1ZD8RU6YB0VEU,Submitted,Tue Oct 23 08:18:28 PDT 2018,Tue Oct 23 08:18:34 PDT 2018,Tue Oct 30 08:18:34 PDT 2018,,,,6,0% (0/0),0% (0/0),0% (0/0),R62_original.png,R62_diff.png,R62_l2.png,optionA,,
3TD33TP5DLHKUCDKL3OZBRBKYA4BAZ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,31HQ4X3T3TQ3T1IJJI4MZEXJ1HALSE,A2QUXO9OJY69QM,Submitted,Tue Oct 23 08:17:55 PDT 2018,Tue Oct 23 08:17:59 PDT 2018,Tue Oct 30 08:17:59 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),R64_original.png,R64_diff.png,R64_l2.png,optionB,,
3TD33TP5DLHKUCDKL3OZBRBKYA4BAZ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,34Z02EIMITTRB56CJPNTBZ1H02D0T9,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:27 PDT 2018,Tue Oct 23 08:19:09 PDT 2018,Tue Oct 30 08:19:09 PDT 2018,,,,102,0% (0/0),0% (0/0),0% (0/0),R64_original.png,R64_diff.png,R64_l2.png,optionB,,
3TD33TP5DLHKUCDKL3OZBRBKYA4BAZ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3H8DHMCCWARM76HJ1SXWPFY4BEVKDG,A3MZ9RQJX9T656,Submitted,Tue Oct 23 08:18:18 PDT 2018,Tue Oct 23 08:18:23 PDT 2018,Tue Oct 30 08:18:23 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),R64_original.png,R64_diff.png,R64_l2.png,optionB,,
3TD33TP5DLHKUCDKL3OZBRBKYA4BAZ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3RSDURM96B2MJHK0129745V0955YEI,A1FPCIKO68OQ63,Submitted,Tue Oct 23 08:19:25 PDT 2018,Tue Oct 23 08:23:16 PDT 2018,Tue Oct 30 08:23:16 PDT 2018,,,,231,0% (0/0),0% (0/0),0% (0/0),R64_original.png,R64_diff.png,R64_l2.png,optionA,,
3TD33TP5DLHKUCDKL3OZBRBKYA4BAZ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3XC1O3LBOT2481VY8I9C9JT530OTLB,A13VIJ7G997ZCY,Submitted,Tue Oct 23 08:18:18 PDT 2018,Tue Oct 23 08:18:37 PDT 2018,Tue Oct 30 08:18:37 PDT 2018,,,,19,0% (0/0),0% (0/0),0% (0/0),R64_original.png,R64_diff.png,R64_l2.png,optionA,,
3R0WOCG21MOXOIP254WW6IBE8Y8DUK,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,33CUSNVVNOSQVAJRBVPDDIBC5N488F,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:17:22 PDT 2018,Tue Oct 23 08:20:39 PDT 2018,Tue Oct 30 08:20:39 PDT 2018,,,,197,0% (0/0),0% (0/0),0% (0/0),R68_original.png,R68_l2.png,R68_diff.png,optionA,,
3R0WOCG21MOXOIP254WW6IBE8Y8DUK,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,38SKSKU7R2DEZNFNE6A8VCRWSJ8ILJ,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:29 PDT 2018,Tue Oct 23 08:19:37 PDT 2018,Tue Oct 30 08:19:37 PDT 2018,,,,128,0% (0/0),0% (0/0),0% (0/0),R68_original.png,R68_l2.png,R68_diff.png,optionB,,
3R0WOCG21MOXOIP254WW6IBE8Y8DUK,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3DPNQGW4LMV28VD16D22CSZGX6I64K,A1UGD2VEVSML1U,Submitted,Tue Oct 23 08:17:24 PDT 2018,Tue Oct 23 08:17:38 PDT 2018,Tue Oct 30 08:17:38 PDT 2018,,,,14,0% (0/0),0% (0/0),0% (0/0),R68_original.png,R68_l2.png,R68_diff.png,optionB,,
3R0WOCG21MOXOIP254WW6IBE8Y8DUK,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3WAKVUDHUXWKTTLL4TYCVAX6RUQU7U,A1ZD8RU6YB0VEU,Submitted,Tue Oct 23 08:18:14 PDT 2018,Tue Oct 23 08:18:17 PDT 2018,Tue Oct 30 08:18:17 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),R68_original.png,R68_l2.png,R68_diff.png,optionA,,
3R0WOCG21MOXOIP254WW6IBE8Y8DUK,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3ZQIG0FLQFWZWNBMHRGTJCY6YS7VWL,ANZKTE853UXSD,Submitted,Tue Oct 23 08:19:13 PDT 2018,Tue Oct 23 08:19:30 PDT 2018,Tue Oct 30 08:19:30 PDT 2018,,,,17,0% (0/0),0% (0/0),0% (0/0),R68_original.png,R68_l2.png,R68_diff.png,optionA,,
3EHVO81VN50YR136PC52M1LFPT31HH,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3BDCF01OGYA0PNUSIOWBH0LKI25YL4,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:32 PDT 2018,Tue Oct 23 08:20:06 PDT 2018,Tue Oct 30 08:20:06 PDT 2018,,,,154,0% (0/0),0% (0/0),0% (0/0),KAQ_4.png,KAQ_4_F1.png,KAQ_4_T.png,optionB,,
3EHVO81VN50YR136PC52M1LFPT31HH,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3D3VGR7TA1VACISHYN0HDIY6FT0R3I,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:18:07 PDT 2018,Tue Oct 23 08:24:15 PDT 2018,Tue Oct 30 08:24:15 PDT 2018,,,,368,0% (0/0),0% (0/0),0% (0/0),KAQ_4.png,KAQ_4_F1.png,KAQ_4_T.png,optionB,,
3EHVO81VN50YR136PC52M1LFPT31HH,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3FTOP5WARG4XX2A77V9P9TE820MJ0N,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:38 PDT 2018,Tue Oct 23 08:19:59 PDT 2018,Tue Oct 30 08:19:59 PDT 2018,,,,141,0% (0/0),0% (0/0),0% (0/0),KAQ_4.png,KAQ_4_F1.png,KAQ_4_T.png,optionB,,
3EHVO81VN50YR136PC52M1LFPT31HH,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3L0KT67Y8FWNT0PI2XTCTMZFAWDYSI,APF1EAZT104LQ,Submitted,Tue Oct 23 08:17:35 PDT 2018,Tue Oct 23 08:17:57 PDT 2018,Tue Oct 30 08:17:57 PDT 2018,,,,22,0% (0/0),0% (0/0),0% (0/0),KAQ_4.png,KAQ_4_F1.png,KAQ_4_T.png,optionB,,
3EHVO81VN50YR136PC52M1LFPT31HH,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3Z7EFSHGNAUIMEAC0FHAV3OOMNYXCI,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:36 PDT 2018,Tue Oct 23 08:22:41 PDT 2018,Tue Oct 30 08:22:41 PDT 2018,,,,245,0% (0/0),0% (0/0),0% (0/0),KAQ_4.png,KAQ_4_F1.png,KAQ_4_T.png,optionB,,
3TKSOBLOHLVPDMICRHOV62VQGSPBBU,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,31IBVUNM9TFXL1PRR26TFOC63PIFV8,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:25 PDT 2018,Tue Oct 23 08:18:20 PDT 2018,Tue Oct 30 08:18:20 PDT 2018,,,,55,0% (0/0),0% (0/0),0% (0/0),R73_original.png,R73_l2.png,R73_diff.png,optionB,,
3TKSOBLOHLVPDMICRHOV62VQGSPBBU,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,32SCWG5HIIKOXOZK4XUQFQABO2E6PB,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:37 PDT 2018,Tue Oct 23 08:19:50 PDT 2018,Tue Oct 30 08:19:50 PDT 2018,,,,133,0% (0/0),0% (0/0),0% (0/0),R73_original.png,R73_l2.png,R73_diff.png,optionB,,
3TKSOBLOHLVPDMICRHOV62VQGSPBBU,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3570Y55XZQZK3VGR7XZV48GCMLKGYH,A1ZD8RU6YB0VEU,Submitted,Tue Oct 23 08:17:57 PDT 2018,Tue Oct 23 08:18:06 PDT 2018,Tue Oct 30 08:18:06 PDT 2018,,,,9,0% (0/0),0% (0/0),0% (0/0),R73_original.png,R73_l2.png,R73_diff.png,optionB,,
3TKSOBLOHLVPDMICRHOV62VQGSPBBU,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3LOTDFNYA8FA0QPWHCBP1QVKAYKFWI,A3F1EX5JHQN5D4,Submitted,Tue Oct 23 08:17:35 PDT 2018,Tue Oct 23 08:17:46 PDT 2018,Tue Oct 30 08:17:46 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),R73_original.png,R73_l2.png,R73_diff.png,optionA,,
3TKSOBLOHLVPDMICRHOV62VQGSPBBU,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3VP0C6EFSHCICL27CH2YYMGGJX36MF,A2IK4Y33UY7YFK,Submitted,Tue Oct 23 08:17:36 PDT 2018,Tue Oct 23 08:18:14 PDT 2018,Tue Oct 30 08:18:14 PDT 2018,,,,38,0% (0/0),0% (0/0),0% (0/0),R73_original.png,R73_l2.png,R73_diff.png,optionA,,
3P4ZBJFX2VI7E6S3RA6NC6ZW5RYWFC,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,352YTHGROWTI5KXI2WT69JO66KZ4HK,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:35 PDT 2018,Tue Oct 23 08:22:20 PDT 2018,Tue Oct 30 08:22:20 PDT 2018,,,,225,0% (0/0),0% (0/0),0% (0/0),R79_original.png,R79_l2.png,R79_diff.png,optionB,,
3P4ZBJFX2VI7E6S3RA6NC6ZW5RYWFC,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,37UEWGM5HUOE2FE2BJMYPPJ9H9N1R1,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:18:31 PDT 2018,Tue Oct 23 08:21:36 PDT 2018,Tue Oct 30 08:21:36 PDT 2018,,,,185,0% (0/0),0% (0/0),0% (0/0),R79_original.png,R79_l2.png,R79_diff.png,optionB,,
3P4ZBJFX2VI7E6S3RA6NC6ZW5RYWFC,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3DBQWDE4Y7ESBZNTJZ7TJVRGSS2N5G,A2QUXO9OJY69QM,Submitted,Tue Oct 23 08:18:37 PDT 2018,Tue Oct 23 08:18:40 PDT 2018,Tue Oct 30 08:18:40 PDT 2018,,,,3,0% (0/0),0% (0/0),0% (0/0),R79_original.png,R79_l2.png,R79_diff.png,optionA,,
3P4ZBJFX2VI7E6S3RA6NC6ZW5RYWFC,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3LEIZ60CDKF5TB3OPDV4QY3RO2TZ90,A6YDORFZZXXPQ,Submitted,Tue Oct 23 08:18:38 PDT 2018,Tue Oct 23 08:19:07 PDT 2018,Tue Oct 30 08:19:07 PDT 2018,,,,29,0% (0/0),0% (0/0),0% (0/0),R79_original.png,R79_l2.png,R79_diff.png,optionB,,
3P4ZBJFX2VI7E6S3RA6NC6ZW5RYWFC,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3TDXMTX3CCAWG2CGR2466T9Z2OJ6IZ,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:33 PDT 2018,Tue Oct 23 08:20:12 PDT 2018,Tue Oct 30 08:20:12 PDT 2018,,,,159,0% (0/0),0% (0/0),0% (0/0),R79_original.png,R79_l2.png,R79_diff.png,optionA,,
33NOQL7T9OE2TMNLUJKO1ICSZPQ8ZY,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:53 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:53 PST 2018,,,3IFS6Q0HJJZ130ADYF797Y5RKDGISX,A2QUXO9OJY69QM,Submitted,Tue Oct 23 08:17:34 PDT 2018,Tue Oct 23 08:17:39 PDT 2018,Tue Oct 30 08:17:39 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),R80_original.png,R80_diff.png,R80_l2.png,optionB,,
